id,question,pred,answer,answer_type,image
451,"Based on the visual assessment, is ""brown(hyperpigmentation)"" present in the image?",yes,yes,CLOSED,
454,"Does the image show any signs of ""yellow""?",yes,yes,CLOSED,
455,Identify and describe any skin ailments in the image.,syringoma,syringoma,OPEN,
456,"According to the image, is there any indication of ""plaque""?",yes,yes,CLOSED,
457,"Is ""plaque"" visible in the image?",yes,yes,CLOSED,
458,"Based on the visual assessment, is ""sclerosis"" present in the image?",no,no,CLOSED,
459,"Did the image exhibit ""pedunculated""?",no,no,CLOSED,
460,"Does the image show any signs of ""exudate""?",yes,yes,CLOSED,
462,"According to the image, is there any indication of ""erythema""?",yes,yes,CLOSED,
463,"Does the image show any signs of ""blue""?",no,no,CLOSED,
464,"Is ""purple"" visible in the image?",no,no,CLOSED,
465,What specific features can you observe on the skin in the picture?,"plaque,erythema","plaque,erythema",OPEN,
466,"Is ""erythema"" visible in the image?",yes,yes,CLOSED,
467,Point out and describe the skin attributes depicted in the image.,"papule,erythema","papule,erythema",OPEN,
470,"Is ""brown(hyperpigmentation)"" visible in the image?",yes,yes,CLOSED,
471,"Did the image exhibit ""plaque""?",yes,yes,CLOSED,
472,"According to the image, is there any indication of ""bulla""?",yes,yes,CLOSED,
473,"Does the image show any signs of ""erythema""?",yes,yes,CLOSED,
474,"Did the image exhibit ""papule""?",yes,yes,CLOSED,
475,List the skin attributes captured in the photo.,"papule,plaque,scale,purple","papule,purple",OPEN,
476,"According to the image, is there any indication of ""friable""?",yes,yes,CLOSED,
477,"Did the image exhibit ""brown(hyperpigmentation)""?",yes,yes,CLOSED,
478,"Did the image exhibit ""umbilicated""?",no,no,CLOSED,
479,List any visible skin conditions in the captured photo.,telangiectases,telangiectases,OPEN,
481,Identify the skin disease shown in the picture.,psoriasis,psoriasis,OPEN,
482,Provide details about the skin's appearance in the image.,"plaque,erythema","plaque,erythema",OPEN,
483,Identify and describe any skin ailments in the image.,porokeratosis actinic,porokeratosis actinic,OPEN,
484,Provide a description of the skin features visible in the picture.,"papule,white(hypopigmentation)",papule,OPEN,
486,"Did the image exhibit ""crust""?",yes,yes,CLOSED,
487,"Does the image show any signs of ""erythema""?",yes,yes,CLOSED,
488,Point out and describe the skin attributes depicted in the image.,"plaque,erythema","plaque,erythema",OPEN,
489,"Based on the visual assessment, is ""wheal"" present in the image?",no,no,CLOSED,
490,"Does the image show any signs of ""poikiloderma""?",no,no,CLOSED,
492,"Based on the visual assessment, is ""erythema"" present in the image?",yes,yes,CLOSED,
493,"Did the image exhibit ""papule""?",yes,yes,CLOSED,
495,"Based on the visual assessment, is ""crust"" present in the image?",yes,yes,CLOSED,
496,"According to the image, is there any indication of ""plaque""?",yes,yes,CLOSED,
497,"Did the image exhibit ""gray""?",no,no,CLOSED,
498,List any notable skin traits visible in the picture.,"plaque,scale,erythema","plaque,excoriation,scale,erythema",OPEN,
499,"According to the image, is there any indication of ""erythema""?",yes,yes,CLOSED,
500,"Did the image exhibit ""friable""?",no,no,CLOSED,
507,"Does the image show any signs of ""erythema""?",yes,yes,CLOSED,
508,"Does the image show any signs of ""plaque""?",yes,yes,CLOSED,
509,"Does the image show any signs of ""yellow""?",yes,yes,CLOSED,
510,Comment on the skin features present in the image.,"papule,plaque,scale,erythema","papule,crust,erythema",OPEN,
511,Enumerate the skin diseases visible in this photo.,scabies,scabies,OPEN,
512,"Based on the visual assessment, is ""brown(hyperpigmentation)"" present in the image?",yes,yes,CLOSED,
514,"Does the image show any signs of ""scar""?",yes,yes,CLOSED,
515,What specific features can you observe on the skin in the picture?,"plaque,crust,yellow,erythema","plaque,crust,scale,yellow,erythema",OPEN,
516,"Did the image exhibit ""brown(hyperpigmentation)""?",yes,yes,CLOSED,
518,Can you identify the characteristics of the skin in this image?,"papule,erythema","papule,erythema",OPEN,
520,Identify and describe the skin features captured in this photo.,"plaque,ulcer,crust,brown(hyperpigmentation),yellow,erythema","plaque,ulcer,exudate,brown(hyperpigmentation),white(hypopigmentation)",OPEN,
523,"Did the image exhibit ""lichenification""?",no,no,CLOSED,
526,"According to the image, is there any indication of ""crust""?",yes,yes,CLOSED,
527,"Did the image exhibit ""plaque""?",yes,yes,CLOSED,
530,Identify the skin disease shown in the picture.,pityriasis rosea,pityriasis rosea,OPEN,
531,Describe the dermatological condition visible in the image.,neutrophilic dermatoses,neutrophilic dermatoses,OPEN,
532,List the skin attributes captured in the photo.,"plaque,ulcer,exudate,friable,erythema","plaque,ulcer,exudate,purple,yellow,erythema",OPEN,
533,Can you identify the characteristics of the skin in this image?,"papule,brown(hyperpigmentation)","papule,brown(hyperpigmentation)",OPEN,
534,"Does the image show any signs of ""comedo""?",no,no,CLOSED,
535,"Based on the visual assessment, is ""black"" present in the image?",yes,yes,CLOSED,
536,"Did the image exhibit ""white(hypopigmentation)""?",no,no,CLOSED,
537,"Does the image show any signs of ""scale""?",yes,yes,CLOSED,
538,What skin disorder(s) can you identify in this image?,papilomatosis confluentes and reticulate,papilomatosis confluentes and reticulate,OPEN,
540,Point out and describe the skin disease featured in the image.,malignant melanoma,malignant melanoma,OPEN,
542,"Did the image exhibit ""erythema""?",yes,yes,CLOSED,
543,"Is ""erosion"" visible in the image?",no,no,CLOSED,
544,"According to the image, is there any indication of ""xerosis""?",yes,yes,CLOSED,
546,"Did the image exhibit ""erythema""?",yes,yes,CLOSED,
549,"Did the image exhibit ""friable""?",yes,yes,CLOSED,
550,"Based on the visual assessment, is ""erythema"" present in the image?",yes,yes,CLOSED,
551,"Does the image show any signs of ""erythema""?",yes,yes,CLOSED,
552,Comment on the dermatological conditions present in the image.,basal cell carcinoma,basal cell carcinoma,OPEN,
553,"Did the image exhibit ""comedo""?",no,no,CLOSED,
555,"Did the image exhibit ""crust""?",yes,yes,CLOSED,
556,"Is ""patch"" visible in the image?",yes,yes,CLOSED,
557,"Is ""warty/papillomatous"" visible in the image?",no,no,CLOSED,
558,"Does the image show any signs of ""brown(hyperpigmentation)""?",yes,yes,CLOSED,
559,"Based on the visual assessment, is ""brown(hyperpigmentation)"" present in the image?",yes,yes,CLOSED,
561,"Is ""plaque"" visible in the image?",yes,yes,CLOSED,
562,What skin disorder(s) can you identify in this image?,lupus erythematosus,lupus erythematosus,OPEN,
563,"Did the image exhibit ""warty/papillomatous""?",no,no,CLOSED,
564,"Is ""xerosis"" visible in the image?",no,no,CLOSED,
565,Describe the dermatological condition visible in the image.,striae,striae,OPEN,
566,"Based on the visual assessment, is ""erythema"" present in the image?",yes,yes,CLOSED,
567,"Did the image exhibit ""papule""?",yes,yes,CLOSED,
570,Comment on the dermatological conditions present in the image.,scabies,scabies,OPEN,
571,"According to the image, is there any indication of ""erythema""?",yes,yes,CLOSED,
572,What can you tell about the skin features from the picture?,"plaque,erythema","plaque,erythema",OPEN,
573,Comment on the dermatological conditions present in the image.,acne vulgaris,acne vulgaris,OPEN,
574,"Does the image show any signs of ""pustule""?",yes,yes,CLOSED,
575,"According to the image, is there any indication of ""white(hypopigmentation)""?",yes,yes,CLOSED,
576,"Is ""burrow"" visible in the image?",no,no,CLOSED,
578,"Does the image show any signs of ""black""?",yes,yes,CLOSED,
579,"Did the image exhibit ""erythema""?",yes,yes,CLOSED,
581,Enumerate the distinctive skin traits visible in the photo.,"plaque,scale,erythema","papule,plaque,scale,erythema",OPEN,
583,What features are present on the skin in the image?,"papule,brown(hyperpigmentation)","papule,flat topped,brown(hyperpigmentation)",OPEN,
585,"Does the image show any signs of ""black""?",yes,yes,CLOSED,
587,What skin disorder(s) can you identify in this image?,hailey hailey disease,hailey hailey disease,OPEN,
590,Identify the skin disease shown in the picture.,tuberous sclerosis,tuberous sclerosis,OPEN,
593,"According to the image, is there any indication of ""papule""?",yes,yes,CLOSED,
594,"Does the image show any signs of ""atrophy""?",yes,yes,CLOSED,
595,Provide a description of the skin features visible in the picture.,"patch,brown(hyperpigmentation)","plaque,brown(hyperpigmentation)",OPEN,
596,"Does the image show any signs of ""erythema""?",yes,yes,CLOSED,
597,"Based on the visual assessment, is ""erythema"" present in the image?",yes,yes,CLOSED,
599,"Did the image exhibit ""white(hypopigmentation)""?",yes,yes,CLOSED,
600,"Based on the visual assessment, is ""plaque"" present in the image?",yes,yes,CLOSED,
601,Identify and describe any skin ailments in the image.,acne vulgaris,acne,OPEN,
602,"Based on the visual assessment, is ""erosion"" present in the image?",yes,yes,CLOSED,
603,"According to the image, is there any indication of ""scale""?",yes,yes,CLOSED,
604,List the skin disease(s) present in the captured photo.,tungiasis,tungiasis,OPEN,
605,"According to the image, is there any indication of ""induration""?",no,no,CLOSED,
606,"Is ""nodule"" visible in the image?",yes,yes,CLOSED,
607,Enumerate the distinctive skin traits visible in the photo.,"plaque,scale,erythema","plaque,erosion,scale,erythema",OPEN,
608,What specific features can you observe on the skin in the picture?,"plaque,erythema","plaque,erythema",OPEN,
609,List the skin attributes captured in the photo.,"plaque,erythema","plaque,induration,erythema",OPEN,
610,"Did the image exhibit ""crust""?",yes,yes,CLOSED,
611,"Is ""scale"" visible in the image?",yes,yes,CLOSED,
613,Point out and describe the skin attributes depicted in the image.,"papule,pustule,erythema","papule,erythema",OPEN,
614,"Based on the visual assessment, is ""blue"" present in the image?",no,no,CLOSED,
615,"Does the image show any signs of ""cyst""?",no,no,CLOSED,
617,"According to the image, is there any indication of ""plaque""?",yes,yes,CLOSED,
618,"Does the image show any signs of ""erythema""?",yes,yes,CLOSED,
620,"Based on the visual assessment, is ""papule"" present in the image?",yes,yes,CLOSED,
621,"Does the image show any signs of ""vesicle""?",no,no,CLOSED,
622,"Is ""plaque"" visible in the image?",yes,yes,CLOSED,
623,"According to the image, is there any indication of ""acuminate""?",no,no,CLOSED,
624,"Did the image exhibit ""erythema""?",yes,yes,CLOSED,
625,"According to the image, is there any indication of ""plaque""?",yes,yes,CLOSED,
626,"Did the image exhibit ""papule""?",yes,yes,CLOSED,
627,Provide details about the skin disease captured in the picture.,becker nevus,becker nevus,OPEN,
628,Provide a description of the skin features visible in the picture.,"plaque,erythema","plaque,erythema",OPEN,
629,Can you recognize the skin disorder in this photo?,papilomatosis confluentes and reticulate,papilomatosis confluentes and reticulate,OPEN,
631,"Based on the visual assessment, is ""bulla"" present in the image?",no,no,CLOSED,
635,"According to the image, is there any indication of ""nodule""?",yes,yes,CLOSED,
636,"Does the image show any signs of ""erythema""?",yes,yes,CLOSED,
637,"Is ""papule"" visible in the image?",yes,yes,CLOSED,
639,"Is ""erythema"" visible in the image?",yes,yes,CLOSED,
643,"Based on the visual assessment, is ""xerosis"" present in the image?",yes,yes,CLOSED,
644,"Based on the visual assessment, is ""sclerosis"" present in the image?",no,no,CLOSED,
646,"Does the image show any signs of ""papule""?",yes,yes,CLOSED,
647,Can you identify the characteristics of the skin in this image?,"plaque,sclerosis,erythema","plaque,sclerosis,erythema",OPEN,
648,"Does the image show any signs of ""yellow""?",yes,yes,CLOSED,
649,Enumerate the distinctive skin traits visible in the photo.,"papule,plaque,scale,erythema","plaque,erythema",OPEN,
650,"Does the image show any signs of ""bulla""?",no,no,CLOSED,
653,"Is ""plaque"" visible in the image?",yes,yes,CLOSED,
654,"Based on the visual assessment, is ""ulcer"" present in the image?",no,no,CLOSED,
655,Provide details about the skin disease captured in the picture.,scleroderma,scleroderma,OPEN,
657,"Based on the visual assessment, is ""erythema"" present in the image?",yes,yes,CLOSED,
658,"Did the image exhibit ""papule""?",yes,yes,CLOSED,
659,"Is ""erythema"" visible in the image?",yes,yes,CLOSED,
660,Enumerate the distinctive skin traits visible in the photo.,"plaque,scale,erythema","papule,scale,erythema",OPEN,
661,"Did the image exhibit ""brown(hyperpigmentation)""?",yes,yes,CLOSED,
662,"Did the image exhibit ""plaque""?",yes,yes,CLOSED,
663,"According to the image, is there any indication of ""dome-shaped""?",no,no,CLOSED,
664,"Did the image exhibit ""cyst""?",no,no,CLOSED,
665,Identify and describe any skin ailments in the image.,nematode infection,nematode infection,OPEN,
666,"According to the image, is there any indication of ""brown(hyperpigmentation)""?",yes,yes,CLOSED,
667,Provide a description of the skin disorders visible in the picture.,pityriasis rosea,pityriasis rosea,OPEN,
